IDvec,time,Tm,Tb,X,V,A,wind,slope,mu
"CoastDown_1",61.7499617054405,20,0,184.388570352342,5.87973017515809,0.131420453860129,0,0,0.7
"CoastDown_1",62.7527671983306,20,0,190.329982345197,5.96977630332635,0.124895349452184,0,0,0.7
"CoastDown_1",63.7706195560488,20,0,196.452757419456,6.06093471232455,0.0987120568168193,0,0,0.7
"CoastDown_1",64.8048312234085,20,0,202.768830144565,6.15326201297679,0.155575599830526,0,0,0.7
"CoastDown_1",65.8539531657142,20,0,209.273409665323,6.24669807546694,0.108494132511339,0,0,0.7
"CoastDown_1",66.9191907493236,20,0,215.97803113032,6.34126950876796,0.101732727500652,0,0,0.7
"CoastDown_1",68.0007685726514,20,0,222.888408375808,6.43699154899892,0.108728307612936,0,0,0.7
"CoastDown_1",69.1003090239657,20,0,230.019512502875,6.53398973407747,0.129594842020012,0,0,0.7
"CoastDown_1",70.2145262395399,20,0,237.354436406702,6.63197656767057,0.123018856747626,0,0,0.7
"CoastDown_1",71.3451028008604,20,0,244.908459441642,6.73107948258049,0.0967835636986605,0,0,0.7
"CoastDown_1",72.4934755270766,20,0,252.695879290327,6.83135401390726,0.153598103459457,0,0,0.7
"CoastDown_1",73.6580138486061,20,0,260.710342785401,6.93273189417072,0.106460353120418,0,0,0.7
"CoastDown_1",74.840033828589,20,0,268.965598347955,7.03523528739937,0.0996445274525367,0,0,0.7
"CoastDown_1",76.0397613227994,20,0,277.468183792831,7.13887567027705,0.106584924185406,0,0,0.7
"CoastDown_1",77.2568544261273,20,0,286.220652487187,7.24361650026033,0.0992324408725041,0,0,0.7
"CoastDown_1",78.493994166224,20,0,295.247663121699,7.34964201706204,0.120762508836735,0,0,0.7
"CoastDown_1",79.7466719469502,20,0,304.52144013328,7.45658420802103,0.0944679737911702,0,0,0.7
"CoastDown_1",81.0185692914381,20,0,314.074257967227,7.56466231410215,0.151227128808084,0,0,0.7
"CoastDown_1",82.3078526573585,20,0,323.897688453501,7.67379952709841,0.104025534440117,0,0,0.7
"CoastDown_1",83.615951201644,20,0,334.007925261702,7.78401144424076,0.0971483840904011,0,0,0.7
"CoastDown_1",84.943085193199,20,0,344.412272281863,7.89530447687668,0.10402684093933,0,0,0.7
"CoastDown_1",86.2888461038503,20,0,355.113122305124,8.00763345073389,0.0966112573296231,0,0,0.7
"CoastDown_1",87.6544137221748,20,0,366.125605282834,8.1210214844231,0.15426193667551,0,0,0.7
"CoastDown_1",89.040028826531,20,0,377.457676053084,8.23556965823373,0.0917180389193645,0,0,0.7
"CoastDown_1",90.4444704552733,20,0,389.105216111342,8.35100300544535,0.148416305488754,0,0,0.7
"CoastDown_1",91.8674315607703,20,0,401.071297055558,8.46740314045229,0.101144150041599,0,0,0.7
"CoastDown_1",93.3104548624499,20,0,413.374736482399,8.58477682666052,0.0941998021520075,0,0,0.7
"CoastDown_1",94.7737465872175,20,0,426.023455514892,8.70312425445762,0.101010723016039,0,0,0.7
"CoastDown_1",96.256818915504,20,0,439.019361023516,8.82239081621207,0.0935266348081387,0,0,0.7
"CoastDown_1",97.7609333173251,20,0,452.379776662402,8.94259180914973,0.151114362953164,0,0,0.7
"CoastDown_1",99.2863141098844,20,0,466.113238391593,9.06383125973641,0.0884946769271119,0,0,0.7
"CoastDown_1",100.83157670622,20,0,480.213617411853,9.18580453676329,0.145128305582223,0,0,0.7
"CoastDown_1",102.396343099083,20,0,494.683476034198,9.30859669406941,0.0977806484625231,0,0,0.7
"CoastDown_1",103.982268031878,20,0,509.544354242703,9.43220349013542,0.0907652074372992,0,0,0.7
"CoastDown_1",105.589533968222,20,0,524.804530599016,9.55661817227475,0.0975051265048154,0,0,0.7
"CoastDown_1",107.217560414513,20,0,540.464977343844,9.68177655881199,0.0899494064414018,0,0,0.7
"CoastDown_1",108.867686089521,20,0,556.545183149721,9.8076844943677,0.147472442181113,0,0,0.7
"CoastDown_1",110.537788559081,20,0,573.030909187877,9.93427184147565,0.0874780986325094,0,0,0.7
"CoastDown_1",112.233262186448,20,0,589.982447518,10.0617357022905,0.141341759324156,0,0,0.7
"CoastDown_1",113.946685820824,20,0,607.332232678787,10.1896341780992,0.0939165227722093,0,0,0.7
"CoastDown_1",115.682142925839,20,0,625.127573084404,10.3181273820092,0.0868291434901057,0,0,0.7
"CoastDown_1",117.439781935889,20,0,643.376727017901,10.447201663003,0.0934978028831685,0,0,0.7
"CoastDown_1",119.218916592938,20,0,662.079162725024,10.5767841319286,0.0858706830446386,0,0,0.7
"CoastDown_1",121.020957116362,20,0,681.25639528501,10.7068701766591,0.143330808564024,0,0,0.7
"CoastDown_1",122.843532966748,20,0,700.889652680632,10.837387987771,0.0832579759812516,0,0,0.7
"CoastDown_1",124.692474411112,20,0,721.048820740237,10.9685229450739,0.137058759084767,0,0,0.7
"CoastDown_1",126.559633322727,20,0,741.651629697278,11.0998232144893,0.0895578142419873,0,0,0.7
"CoastDown_1",128.44940825163,20,0,762.752383022671,11.2314405675831,0.0824017345635485,0,0,0.7
"CoastDown_1",130.361903907516,20,0,784.358838779598,11.3633555687769,0.0890030892094253,0,0,0.7
"CoastDown_1",132.296316866182,20,0,806.4683004049,11.4954887748504,0.0813091386367488,0,0,0.7
"CoastDown_1",134.254122642555,20,0,829.104070066178,11.6278250452443,0.138712546227456,0,0,0.7
"CoastDown_1",136.232688572577,20,0,852.241837341695,11.7602954790783,0.0785662532931948,0,0,0.7
"CoastDown_1",138.234859339719,20,0,875.920953323709,11.8928810454458,0.0893676253547192,0,0,0.7
"CoastDown_1",140.262006912486,20,0,900.164478028878,12.025694872413,0.084741621252426,0,0,0.7
"CoastDown_1",142.308575073136,20,0,924.911870920878,12.1583140673158,0.0775249063634975,0,0,0.7
"CoastDown_1",144.378040306001,20,0,950.210565352067,12.2909035960691,0.0840678003291903,0,0,0.7
"CoastDown_1",146.469473939339,20,0,976.055008834433,12.4233809842847,0.0763165348606705,0,0,0.7
"CoastDown_1",148.584411244871,20,0,1002.46998692739,12.5557215770052,0.133674295378441,0,0,0.7
"CoastDown_1",150.719949489693,20,0,1029.42467720694,12.6878654154397,0.0734646923763158,0,0,0.7
"CoastDown_1",152.879100736486,20,0,1056.96243631019,12.8197770117312,0.0842157274252687,0,0,0.7
"CoastDown_1",155.0606877744,20,0,1085.07383378852,12.9513792308818,0.117959057489342,0,0,0.7
"CoastDown_1",157.266442286845,20,0,1113.78675282276,13.082825347107,0.0722754630226063,0,0,0.7
"CoastDown_1",159.492275378024,20,0,1143.05294632372,13.213699655283,0.0787736978481836,0,0,0.7
"CoastDown_1",161.739722099218,20,0,1172.89694618255,13.3441134011741,0.0709795341643111,0,0,0.7
"CoastDown_1",164.010373765471,20,0,1203.34471458218,13.4740344049927,0.128308836068791,0,0,0.7
"CoastDown_1",166.301057387968,20,0,1234.35809311375,13.6034186533616,0.068049407413338,0,0,0.7
"CoastDown_1",168.614948546439,20,0,1265.98432816938,13.7322147855011,0.0787668208131295,0,0,0.7
"CoastDown_1",170.950727631696,20,0,1298.20985656178,13.8603515724954,0.11248436432725,0,0,0.7
"CoastDown_1",173.310190531984,20,0,1331.06387492584,13.9879878156876,0.0667632063680154,0,0,0.7
"CoastDown_1",175.688909922238,20,0,1364.48850825718,14.1147085335145,0.0732348983195553,0,0,0.7
"CoastDown_1",178.0884769764,20,0,1398.50920398958,14.2406300911334,0.0654163465582041,0,0,0.7
"CoastDown_1",180.510537978346,20,0,1433.15286315686,14.3657153423264,0.122738087895588,0,0,0.7
"CoastDown_1",182.951658235012,20,0,1468.37343774272,14.4899433435645,0.0624463043618174,0,0,0.7
"CoastDown_1",185.415173736833,20,0,1504.22197445748,14.6132479892985,0.0731500988044271,0,0,0.7
"CoastDown_1",187.899628816169,20,0,1540.68040883933,14.7355693451823,0.106862298825412,0,0,0.7
"CoastDown_1",190.403012885974,20,0,1577.72157009349,14.8568926724996,0.0567134569738332,0,0,0.7
"CoastDown_1",192.93218795079,20,0,1615.45005997784,14.9773556566228,0.0675896904555581,0,0,0.7
"CoastDown_1",195.477192113152,20,0,1653.71963557388,15.0965385634552,0.0597677330254994,0,0,0.7
"CoastDown_1",198.043598820292,20,0,1692.61553224447,15.2145828939885,0.117103252091522,0,0,0.7
"CoastDown_1",200.62772882817,20,0,1732.08362080387,15.3314969797521,0.0568002581406165,0,0,0.7
"CoastDown_1",203.233076216962,20,0,1772.1787268508,15.4472011411416,0.0675118502530531,0,0,0.7
"CoastDown_1",205.858061762529,20,0,1812.8782026459,15.5616513286042,0.101240158109126,0,0,0.7
"CoastDown_1",208.500528007269,20,0,1854.149472839,15.6748547884395,0.0510952476291436,0,0,0.7
"CoastDown_1",211.167679745811,20,0,1896.10666105696,15.7869270283788,0.0619872901134414,0,0,0.7
"CoastDown_1",213.848978471588,20,0,1938.58488697383,15.8974956999167,0.054183240864387,0,0,0.7
"CoastDown_1",216.550271496413,20,0,1981.67677431027,16.0066887286154,0.111553511911306,0,0,0.7
"CoastDown_1",219.267659314707,20,0,2025.32031617678,16.1145480676032,0.0512605090280815,0,0,0.7
"CoastDown_1",222.004792108384,20,0,2069.57417626318,16.2209812060693,0.062000630009301,0,0,0.7
"CoastDown_1",224.759984382609,20,0,2114.41134220986,16.3259630171138,0.0957653565207207,0,0,0.7
"CoastDown_1",227.530952207383,20,0,2159.79414360439,16.4295253928062,0.0456447676691069,0,0,0.7
"CoastDown_1",230.321707366458,20,0,2205.78794522148,16.5316033900077,0.0805748060216742,0,0,0.7
"CoastDown_1",233.131745786996,20,0,2252.38452851504,16.6323489229177,0.0488057602058922,0,0,0.7
"CoastDown_1",235.956621376056,20,0,2299.50939772564,16.7314048386854,0.106229240113848,0,0,0.7
"CoastDown_1",238.795762062864,20,0,2347.15140139464,16.8290053066338,0.0459653305236578,0,0,0.7
"CoastDown_1",241.652971585552,20,0,2395.37315769497,16.9250450485973,0.0567519439026802,0,0,0.7
"CoastDown_1",244.526478194145,20,0,2444.14376552618,17.0195189637488,0.090570250274935,0,0,0.7
"CoastDown_1",247.413894424308,20,0,2493.42103174378,17.1124841399237,0.0404913358770924,0,0,0.7
"CoastDown_1",250.319394804863,20,0,2543.27470512512,17.2038626139539,0.0754772199939033,0,0,0.7
"CoastDown_1",253.242444192542,20,0,2593.6945336592,17.293826616447,0.0437574464570015,0,0,0.7
"CoastDown_1",256.178416221401,20,0,2644.59887375625,17.3820390868175,0.101248413039657,0,0,0.7
"CoastDown_1",259.126721609898,20,0,2695.97491824041,17.4687568948285,0.0410289226275963,0,0,0.7
"CoastDown_1",262.091313598676,20,0,2747.88936413682,17.5538614247072,0.0518757113176067,0,0,0.7
"CoastDown_1",265.070354676243,20,0,2800.30806826042,17.6373668450296,0.0857602277826782,0,0,0.7
"CoastDown_1",268.061376942007,20,0,2853.18505338549,17.7193540492198,0.0357359589895364,0,0,0.7
"CoastDown_1",271.068711379333,20,0,2906.59452636547,17.7997311935306,0.0707890401392469,0,0,0.7
"CoastDown_1",274.087189405173,20,0,2960.4422044668,17.8785749933068,0.0351310985871455,0,0,0.7
"CoastDown_1",277.125887262166,20,0,3014.88793288722,17.9559095109658,0.0966975453137293,0,0,0.7
"CoastDown_1",280.170361951406,20,0,3069.6702116008,18.0316698835109,0.0365331049995074,0,0,0.7
"CoastDown_1",283.229326828262,20,0,3124.94243631589,18.105837031528,0.0474487611429251,0,0,0.7
"CoastDown_1",286.300897643544,20,0,3180.66793675184,18.1784422179342,0.0814070278596929,0,0,0.7
"CoastDown_1",289.38254732956,20,0,3236.79774828367,18.2495873340643,0.0314454624895112,0,0,0.7
"CoastDown_1",292.47875474326,20,0,3293.41053869845,18.3191656420948,0.0665720127053795,0,0,0.7
"CoastDown_1",295.584215778363,20,0,3350.40633002277,18.387285601379,0.0309806130386818,0,0,0.7
"CoastDown_1",298.703372687402,20,0,3407.86356903381,18.4538769537274,0.062651982947065,0,0,0.7
"CoastDown_1",301.79394781228,0,100,3464.57779563121,18.052003931009,-0.198146471577039,0,0,0.7
"CoastDown_1",304.807717593469,0,100,3517.91205444076,17.3444222923658,-0.178361717892125,0,0,0.7
"CoastDown_1",307.703910517222,0,100,3567.17930268212,16.6800094020851,-0.202136385786059,0,0,0.7
"CoastDown_1",310.490430436636,0,100,3612.78369049222,16.0542288834637,-0.208117390016025,0,0,0.7
"CoastDown_1",313.174021914285,0,100,3655.07136924849,15.4633367652867,-0.195225583148721,0,0,0.7
"CoastDown_1",315.759835789178,0,100,3694.33187566077,14.9043009893473,-0.164506450926449,0,0,0.7
"CoastDown_1",318.252440634799,0,100,3730.8205038097,14.3745454923944,-0.158608519352835,0,0,0.7
"CoastDown_1",320.660414100044,0,100,3764.82614443251,13.8708311761691,-0.157602052867788,0,0,0.7
"CoastDown_1",322.980911274499,0,100,3796.45721678739,13.3925487369778,-0.177369339972744,0,0,0.7
"CoastDown_1",325.222047264943,0,100,3825.96009413545,12.9369139892381,-0.17996583883067,0,0,0.7
"CoastDown_1",327.387627635062,0,100,3853.50444115213,12.5022371556329,-0.166123367446916,0,0,0.7
"CoastDown_1",329.480766255622,0,100,3879.23812775034,12.0870995779078,-0.146162495309866,0,0,0.7
"CoastDown_1",331.50445349018,0,100,3903.29642441454,11.6902243211008,-0.147248661648618,0,0,0.7
"CoastDown_1",333.461872733879,0,100,3925.80675167793,11.3103516969184,-0.156937668507025,0,0,0.7
"CoastDown_1",335.356131615078,0,100,3946.8862052432,10.9463126531438,-0.154582265806432,0,0,0.7
"CoastDown_1",337.192464099723,0,100,3966.66578923517,10.5966310488649,-0.148549641947342,0,0,0.7
"CoastDown_1",338.968077107618,0,100,3985.18334081079,10.2614122374504,-0.143380998390918,0,0,0.7
"CoastDown_1",340.6879918859,0,100,4002.55480747777,9.93932105619241,-0.141016555876485,0,0,0.7
"CoastDown_1",342.354407370508,0,100,4018.85952650115,9.62960303749222,-0.138185330451387,0,0,0.7
"CoastDown_1",343.9693563101,0,100,4034.16997287266,9.33157712200206,-0.13538842649445,0,0,0.7
"CoastDown_1",345.53476500946,0,100,4048.55290921475,9.04461623296842,-0.132645249849215,0,0,0.7
"CoastDown_1",347.052458069218,0,100,4062.06989726819,8.76814253227453,-0.129939076252238,0,0,0.7
"CoastDown_1",348.526260221847,0,100,4074.79558834492,8.50124422128401,-0.127259212465966,0,0,0.7
"CoastDown_1",349.953563485485,0,100,4086.74588302362,8.24419711698404,-0.124606468557095,0,0,0.7
"CoastDown_1",351.338090183158,0,100,4097.9883821319,7.99615098422267,-0.121970498216737,0,0,0.7
"CoastDown_1",352.681328314932,0,100,4108.56820098812,7.75668012900724,-0.119345227125661,0,0,0.7
"CoastDown_1",353.984696288789,0,100,4118.52721101495,7.52538814137906,-0.116724918276845,0,0,0.7
"CoastDown_1",355.249547646654,0,100,4127.90431481826,7.30190519052766,-0.114104129679509,0,0,0.7
"CoastDown_1",356.47717535854,0,100,4136.73569326401,7.08588562326739,-0.111477676779391,0,0,0.7
"CoastDown_1",357.668815732785,0,100,4145.05502792395,6.87700582656409,-0.108840598907151,0,0,0.7
"CoastDown_1",358.827299081949,0,100,4152.90469592846,6.67467515711574,-0.106184282743896,0,0,0.7
"CoastDown_1",359.950416734285,0,100,4160.29134284365,6.47919215908651,-0.103511788708406,0,0,0.7
"CoastDown_1",361.040951726974,0,100,4167.25394633729,6.28999187182785,-0.100814837856123,0,0,0.7
"CoastDown_1",362.099946441615,0,100,4173.81801392275,6.10682169227979,-0.0980890915068392,0,0,0.7
"CoastDown_1",363.128401687959,0,100,4180.00738582281,5.92944330828751,-0.0953303097790853,0,0,0.7
"CoastDown_1",364.127279027938,0,100,4185.8443587155,5.75763158535882,-0.0925343324986075,0,0,0.7
"CoastDown_1",365.097502920389,0,100,4191.349798691,5.59117356105155,-0.089697061429947,0,0,0.7
"CoastDown_1",366.039962703636,0,100,4196.54324453021,5.42986753493008,-0.0868144436068854,0,0,0.7
"CoastDown_1",366.956818414215,0,100,4201.44987876541,5.27329981181009,-0.0838781809396965,0,0,0.7
"CoastDown_1",367.846249446248,0,100,4206.07272078184,5.12174045888845,-0.0808927337067742,0,0,0.7
"CoastDown_1",368.710392491215,0,100,4210.43515104318,4.97478745259954,-0.0778498926096702,0,0,0.7
"CoastDown_1",369.550013449264,0,100,4214.5522688723,4.83227662076928,-0.074745634777847,0,0,0.7
"CoastDown_1",370.365851063062,0,100,4218.43824813335,4.69405160932928,-0.0715759096765328,0,0,0.7
"CoastDown_1",371.158618196317,0,100,4222.10639945644,4.55996336461127,-0.0683366255783805,0,0,0.7
"CoastDown_1",371.929003028307,0,100,4225.56922768716,4.42986965951343,-0.0650236360724978,0,0,0.7
"CoastDown_1",372.678736658334,0,100,4228.84307469871,4.30345496740674,-0.0616277678963282,0,0,0.7
"CoastDown_1",373.406298203147,0,100,4231.92955360276,4.18095412796669,-0.0581545196177615,0,0,0.7
"CoastDown_1",374.113405587895,0,100,4234.84391535369,4.06205776243706,-0.0545946553845238,0,0,0.7
"CoastDown_1",374.800658722651,0,100,4237.59593387129,3.9466469541318,-0.0509436715751592,0,0,0.7
"CoastDown_1",375.468637770641,0,100,4240.19480649216,3.83460776504917,-0.0471969387391109,0,0,0.7
"CoastDown_1",376.117903964808,0,100,4242.64919036321,3.72583094906657,-0.0433496857171642,0,0,0.7
"CoastDown_1",376.749000377478,0,100,4244.96723628231,3.62021168692855,-0.0393969828695143,0,0,0.7
"CoastDown_1",377.36245264664,0,100,4247.15662019196,3.51764934106499,-0.0353337242431532,0,0,0.7
"CoastDown_1",377.959619232745,0,100,4249.22747635323,3.41790539147378,-0.0311484828375538,0,0,0.7
"CoastDown_1",378.539270083826,0,100,4251.18064842456,3.32117465107584,-0.0268478131795642,0,0,0.7
"CoastDown_1",379.102756455078,0,100,4253.02562971063,3.22722168749729,-0.0224200051799284,0,0,0.7
"CoastDown_1",379.650540726731,0,100,4254.76847038416,3.13596048133655,-0.0178590406692281,0,0,0.7
"CoastDown_1",380.014511188924,0,100,4255.89885067666,3.0753621326617,-0.0157745619564617,0,0,0.7
"CoastDown_1",380.237056986198,0,100,4256.57914568546,3.03832567148578,-0.0174727316380357,0,0,0.7
"CoastDown_1",380.466178014959,0,100,4257.27093032066,3.00021955161481,-0.0772589733635339,0,0,0.7
"CoastDown_1",380.679432465622,0,100,4257.90696245658,2.96473804224598,-0.0207932435993002,0,0,0.7
"CoastDown_1",380.909460308738,0,100,4258.58454274054,2.92648941666052,-0.0155726518014052,0,0,0.7
"CoastDown_1",381.117402630329,0,100,4259.18949644937,2.89192412497538,-0.0155270267462474,0,0,0.7
"CoastDown_1",381.299453859886,0,100,4259.71322658311,2.8616702704599,-0.0154903333131126,0,0,0.7
"CoastDown_1",381.493335261899,0,100,4260.2649345226,2.82945823298289,-0.0154462213432376,0,0,0.7
"CoastDown_1",381.678402630789,0,100,4260.78573603619,2.79871800211301,-0.0154071248407934,0,0,0.7
"CoastDown_1",381.863509190176,0,100,4261.30095761018,2.76798269684452,-0.0362974479911188,0,0,0.7
"CoastDown_1",382.037907653449,0,100,4261.78116914976,2.73902469267624,-0.0209202523423334,0,0,0.7
"CoastDown_1",382.200639954709,0,100,4262.22470367664,2.71202891848819,-0.103757982616825,0,0,0.7
"CoastDown_1",382.365838382851,0,100,4262.67046395075,2.68459499002407,-0.0152656514952061,0,0,0.7
"CoastDown_1",382.500170467718,0,100,4263.02959799634,2.66230535880942,-0.0152388083118032,0,0,0.7
"CoastDown_1",382.641826366181,0,100,4263.40506880885,2.63883316074412,-0.162893369511905,0,0,0.7
"CoastDown_1",382.788991509785,0,100,4263.79161683303,2.61439358374207,-0.0151815602523022,0,0,0.7
"CoastDown_1",382.923040257416,0,100,4264.14058677412,2.59216213134827,-0.0151553914697335,0,0,0.7
"CoastDown_1",383.028054828658,0,100,4264.41189018385,2.57476187934145,-0.0865620145480048,0,0,0.7
"CoastDown_1",383.13578652706,0,100,4264.68831306169,2.55688612923587,-0.0151143231881282,0,0,0.7
"CoastDown_1",383.23081661158,0,100,4264.93054825211,2.54114995611308,-0.11219689859753,0,0,0.7
"CoastDown_1",383.315232619441,0,100,4265.14447217425,2.52713844813246,-0.0151765400090768,0,0,0.7
"CoastDown_1",383.447152413912,0,100,4265.47641314566,2.50527328370141,-0.0150553045887693,0,0,0.7
"CoastDown_1",383.601172989913,0,100,4265.8603153266,2.47974913755897,-0.0150264920973518,0,0,0.7
"CoastDown_1",383.733772955805,0,100,4266.1876768823,2.45777851635818,-0.0161441501054918,0,0,0.7
"CoastDown_1",383.880668270543,0,100,4266.54692950754,2.43344260775365,-0.0149750593462854,0,0,0.7
"CoastDown_1",384.019347437757,0,100,4266.88280816865,2.41043287417235,0.203271785492016,0,0,0.7
"CoastDown_1",384.156344239896,0,100,4267.21148449121,2.38777765184424,0.0139688099167452,0,0,0.7
"CoastDown_1",384.295709886244,0,100,4267.54265484853,2.36470497458857,-0.0151113124717311,0,0,0.7
"CoastDown_1",384.427215173023,0,100,4267.85219778632,2.3429318873636,-0.0148773340616638,0,0,0.7
"CoastDown_1",384.558442212774,0,100,4268.15823174982,2.32120792082619,-0.0148952268264473,0,0,0.7
"CoastDown_1",384.699335439941,0,100,4268.4836348878,2.29789127271395,-0.0396674392661058,0,0,0.7
"CoastDown_1",384.886362815149,0,100,4268.91051285791,2.26693526610298,-0.014798123651681,0,0,0.7
"CoastDown_1",385.093273357207,0,100,4269.37602881347,2.23269957880879,-0.0133659395550409,0,0,0.7
"CoastDown_1",385.36465578437,0,100,4269.97585914296,2.18780441978551,0.00493372493865658,0,0,0.7
"CoastDown_1",385.629128134049,0,100,4270.54869610602,2.14406997436122,-0.0146756154121768,0,0,0.7
"CoastDown_1",385.881099018836,0,100,4271.08369648433,2.10241019433044,-0.0146356122396327,0,0,0.7
"CoastDown_1",386.127667013661,0,100,4271.5970643636,2.06163882286677,0.0807881084643993,0,0,0.7
"CoastDown_1",386.418794081866,0,100,4272.19027059416,2.01354295377134,-0.0145529245208745,0,0,0.7
"CoastDown_1",386.701197276739,0,100,4272.75231952765,1.96686528513435,0.131035766108149,0,0,0.7
"CoastDown_1",386.981528866084,0,100,4273.29721561909,1.92057600639027,0.039170741154118,0,0,0.7
"CoastDown_1",387.256458580436,0,100,4273.8190058048,1.87515679441827,0.182015470649861,0,0,0.7
"CoastDown_1",387.528796640057,0,100,4274.32357278668,1.83019761325513,0.171097269433308,0,0,0.7
"CoastDown_1",387.797395311556,0,100,4274.80921928451,1.78588298194581,0.027936631526187,0,0,0.7
"CoastDown_1",388.059730928192,0,100,4275.27204800003,1.74257211291577,0.183041956885789,0,0,0.7
"CoastDown_1",388.317935818129,0,100,4275.7165000747,1.6999691780332,0.205586620277679,0,0,0.7
"CoastDown_1",388.569854121649,0,100,4276.13953060504,1.65844022494437,-0.00535712525108243,0,0,0.7
"CoastDown_1",388.815638269193,0,100,4276.54217195143,1.61789457619956,0.0756462296496652,0,0,0.7
"CoastDown_1",389.055571219421,0,100,4276.92561850739,1.57830201413908,0.323348382566254,0,0,0.7
"CoastDown_1",389.289661171085,0,100,4277.29057902712,1.53972825268668,0.153230775235791,0,0,0.7
"CoastDown_1",389.518552218805,0,100,4277.63869901198,1.50199985447982,0.135380416905026,0,0,0.7
"CoastDown_1",389.742590281486,0,100,4277.9710751161,1.4650726882228,0.157242897712986,0,0,0.7
"CoastDown_1",389.960482480764,0,100,4278.2863985299,1.42918414874441,-0.0140981235269505,0,0,0.7
"CoastDown_1",390.176514931705,0,100,4278.59130708011,1.39355746139075,0.288562872368529,0,0,0.7
"CoastDown_1",390.38647845076,0,100,4278.88028153692,1.35897229499418,0.237969715473893,0,0,0.7
"CoastDown_1",390.592250573816,0,100,4279.1564408953,1.3250516906576,0.494584451745832,0,0,0.7
"CoastDown_1",390.791954984522,0,100,4279.41778790869,1.29216635961727,0.430334046418029,0,0,0.7
"CoastDown_1",390.983168172902,0,100,4279.66186719292,1.26070948496842,0.0790959093334675,0,0,0.7
"CoastDown_1",391.171869426609,0,100,4279.89683703871,1.22959845868843,0.495466943173192,0,0,0.7
"CoastDown_1",391.355874650224,0,100,4280.12031309852,1.19925581367381,1.02380811421178,0,0,0.7
"CoastDown_1",391.535295089235,0,100,4280.33285289291,1.16979675638384,0.119361626663169,0,0,0.7
"CoastDown_1",391.711234255346,0,100,4280.53612229805,1.14080431079115,0.467818552667752,0,0,0.7
"CoastDown_1",391.883343635351,0,100,4280.73003653705,1.11251437975101,-0.0139161609019641,0,0,0.7
"CoastDown_1",392.053233713113,0,100,4280.91666843516,1.08452626689691,0.303659424176784,0,0,0.7
"CoastDown_1",392.219439445797,0,100,4281.09465588217,1.0571290083847,0.866242105549515,0,0,0.7
"CoastDown_1",392.386222231506,0,100,4281.26869130182,1.02975713860295,-0.0984075604771228,0,0,0.7
"CoastDown_1",392.556592279414,0,100,4281.4417437118,1.00163176163772,1.12309762002934,0,0,0.7
"CoastDown_1",392.723839448864,0,100,4281.60697838662,0.974147927081226,0.664759292184911,0,0,0.7
"CoastDown_1",392.886526485567,0,100,4281.76329195879,0.947349814456485,1.13271825328154,0,0,0.7
"CoastDown_1",393.044731172127,0,100,4281.91112258335,0.921313679106164,1.29198069702074,0,0,0.7
"CoastDown_1",393.198570181387,0,100,4282.05092508277,0.896042868475597,0.770952243781076,0,0,0.7
"CoastDown_1",393.348215596731,0,100,4282.18318113992,0.871394493592912,1.29307411381489,0,0,0.7
"CoastDown_1",393.493670017401,0,100,4282.30820286092,0.847550192004414,0.030338233617876,0,0,0.7
"CoastDown_1",393.635466381824,0,100,4282.4267305676,0.82417831325393,0.844607890723685,0,0,0.7
"CoastDown_1",393.773130712886,0,100,4282.53864045524,0.801493776724899,1.59426979386654,0,0,0.7
"CoastDown_1",393.906973613298,0,100,4282.64445549691,0.779536911933403,0.678197649742998,0,0,0.7
"CoastDown_1",394.031352313402,0,100,4282.74014721616,0.759118518665051,0.0484435506947419,0,0,0.7
"CoastDown_1",394.152258915404,0,100,4282.83072909456,0.739160718800645,1.42624198497935,0,0,0.7
"CoastDown_1",394.26782280283,0,100,4282.9150613143,0.720185159875511,0.938025897227516,0,0,0.7
"CoastDown_1",394.372938882033,0,100,4282.98986203478,0.70286588852618,1.62660339344106,0,0,0.7
"CoastDown_1",394.465327563561,0,100,4283.05410568055,0.687758446511069,0.00422730461904279,0,0,0.7
"CoastDown_1",394.543376314643,0,100,4283.10728421856,0.674870732032658,1.09964477365587,0,0,0.7
"CoastDown_1",394.607320983275,0,100,4283.1501064616,0.664354144395039,1.17131908317296,0,0,0.7
"CoastDown_1",394.667971209638,0,100,4283.19010124668,0.654361681466784,1.61215834582124,0,0,0.7
"CoastDown_1",394.716887813138,0,100,4283.22191787258,0.646316521453145,1.68383620634815,0,0,0.7
"CoastDown_1",394.783638021108,0,100,4283.26469921959,0.635422715441244,-0.0137277301595216,0,0,0.7
"CoastDown_1",394.829483548128,0,100,4283.29365804891,0.627806862825297,1.67908762152093,0,0,0.7
"CoastDown_1",394.917339330166,0,100,4283.348187861,0.613448520077214,-0.180226689919469,0,0,0.7
"CoastDown_1",395.019124214759,0,100,4283.4097759421,0.596714360811695,-0.177626866021308,0,0,0.7
"CoastDown_1",395.11760738476,0,100,4283.46774495026,0.580526337931138,-0.241795383853514,0,0,0.7
"CoastDown_1",395.213089188743,0,100,4283.52242495086,0.564844671646242,-0.606459549482564,0,0,0.7
"CoastDown_1",395.305520315048,0,100,4283.57393021649,0.549631880831932,-0.185803754038758,0,0,0.7
"CoastDown_1",395.395209569152,0,100,4283.62256502711,0.534891147534848,-0.268205174724012,0,0,0.7
"CoastDown_1",395.482843656785,0,100,4283.66880814719,0.520503276690363,-0.73236402467466,0,0,0.7
